Year,Length (minutes),Rating Amount,Metascore,Rating,Weighted Rating,KMeans Cluster,Agglomerative Cluster
0.8333333333333321,0.155511811023622,0.0364548494983277,0.6666666666666666,0.1428571428571428,0.0294846916774471,0,0
0.8240740740740726,0.0531496062992126,0.0471571906354515,0.8266666666666668,0.1428571428571428,0.0381090987494609,0,1
0.7222222222222214,0.1476377952755905,0.0598662207357859,0.2666666666666667,0.1428571428571428,0.0483505821474773,0,0
0.9444444444444428,0.1200787401574803,0.0785953177257525,0.88,0.1428571428571428,0.0634432945235015,0,0
0.8611111111111107,0.0590551181102362,0.2103678929765886,0.64,0.1428571428571428,0.1696313065976713,0,0
0.9351851851851832,0.1200787401574803,0.0802675585284281,0.6933333333333335,0.1428571428571428,0.0647908581285036,0,0
0.7962962962962941,0.0452755905511811,0.1762541806020067,0.48,0.1428571428571428,0.1421410090556274,0,0
0.9259259259259238,0.1122047244094488,0.2749163879598662,0.6266666666666667,0.1428571428571428,0.2216472617507546,0,0
0.6759259259259238,0.1614173228346457,0.0632107023411371,0.4933333333333334,0.1428571428571428,0.0510457093574816,0,0
0.6018518518518512,0.076771653543307,0.0391304347826087,0.4,0.1428571428571428,0.0316407934454506,0,0
0.8703703703703702,0.0708661417322834,0.1341137123745819,0.7600000000000001,0.1428571428571428,0.108182406209573,0,0
0.8148148148148131,0.1220472440944882,0.1451505016722408,0.6133333333333334,0.1428571428571428,0.1170763260025873,0,0
0.6851851851851833,0.1515748031496062,0.0705685618729097,0.44,0.1428571428571428,0.0569749892194911,0,0
0.6759259259259238,0.076771653543307,0.0749163879598662,0.3199999999999999,0.1428571428571428,0.0604786545924967,0,0
0.8148148148148131,0.2204724409448819,0.1277591973244147,0.6933333333333335,0.1428571428571428,0.1030616645105649,0,0
1.0,0.139763779527559,0.0016722408026755,0.4933333333333334,0.1428571428571428,0.0014553686934023,0,0
0.6666666666666643,0.2086614173228346,0.0183946488294314,0.7333333333333333,0.1428571428571428,0.0149310047434238,0,1
0.8055555555555536,0.1574803149606299,0.0782608695652174,0.7466666666666667,0.1428571428571428,0.063173781802501,0,0
0.8240740740740726,0.2086614173228346,0.0785953177257525,0.6533333333333333,0.1428571428571428,0.0634432945235015,0,0
0.4351851851851833,0.2992125984251969,0.0127090301003344,0.4533333333333333,0.1428571428571428,0.0103492884864165,1,0
0.4259259259259238,0.187007874015748,0.0337792642140468,0.7200000000000001,0.1428571428571428,0.0273285899094437,1,1
0.731481481481481,0.1043307086614173,0.0431438127090301,0.7600000000000001,0.1428571428571428,0.0348749460974557,0,1
0.9444444444444428,0.1181102362204724,0.1123745819397993,0.7333333333333333,0.1428571428571428,0.090664079344545,0,0
0.8333333333333321,0.1751968503937007,0.0872909698996655,0.4133333333333333,0.1428571428571428,0.0704506252695127,0,0
0.75,0.1043307086614173,0.0060200668896321,0.6,0.1428571428571428,0.0049590340664079,0,0
0.8518518518518512,0.0905511811023622,0.0434782608695652,0.5733333333333334,0.1428571428571428,0.0351444588184562,0,0
0.8796296296296298,0.0688976377952756,0.1849498327759197,0.6533333333333333,0.1428571428571428,0.1491483398016386,0,0
0.8796296296296298,0.1062992125984252,0.054515050167224,0.5733333333333334,0.1428571428571428,0.0440383786114704,0,0
0.9444444444444428,0.1515748031496062,0.0966555183946488,0.7733333333333333,0.1428571428571428,0.0779969814575247,0,0
0.7592592592592595,0.1181102362204724,0.0996655518394648,0.2133333333333333,0.1428571428571428,0.0804225959465286,0,0
0.9537037037037024,0.1515748031496062,0.0080267558528428,0.7333333333333333,0.1428571428571428,0.0065761103924105,0,0
0.7129629629629619,0.124015748031496,0.0290969899665551,0.8533333333333334,0.1428571428571428,0.0235554118154376,0,1
0.7962962962962941,0.1023622047244094,0.0444816053511705,0.7333333333333333,0.1428571428571428,0.0359529969814575,0,1
0.9166666666666644,0.1161417322834645,0.0481605351170568,0.84,0.1428571428571428,0.0389176369124622,0,0
0.5277777777777786,0.0590551181102362,0.0294314381270902,0.8266666666666668,0.1428571428571428,0.0238249245364381,1,1
0.6851851851851833,0.1181102362204724,0.1622073578595317,0.4,0.1428571428571428,0.1308214747736092,0,0
0.6759259259259238,0.1299212598425197,0.0110367892976588,0.4933333333333334,0.1428571428571428,0.0090017248814144,0,0
0.962962962962962,0.1141732283464566,0.0193979933110367,0.7466666666666667,0.1428571428571428,0.0157395429064251,0,0
0.8796296296296298,0.1338582677165354,0.1110367892976588,0.7733333333333333,0.1428571428571428,0.0895860284605433,0,0
0.7870370370370345,0.1437007874015748,0.0913043478260869,0.3733333333333333,0.1428571428571428,0.0736847779215179,0,0
0.8333333333333321,0.1673228346456693,0.1043478260869565,0.5866666666666667,0.1428571428571428,0.0841957740405347,0,0
0.8148148148148131,0.1358267716535433,0.0665551839464883,0.92,0.1428571428571428,0.0537408365674859,0,0
0.7870370370370345,0.1299212598425197,0.0903010033444816,0.36,0.1428571428571428,0.0728762397585165,0,0
0.8240740740740726,0.0885826771653543,0.077257525083612,0.64,0.1428571428571428,0.0623652436394997,0,0
0.6666666666666643,0.0984251968503937,0.0494983277591973,0.7333333333333333,0.1428571428571428,0.0399956877964639,0,1
0.8333333333333321,0.1023622047244094,0.12876254180602,0.5733333333333334,0.1428571428571428,0.1038702026735661,0,0
0.7777777777777786,0.0629921259842519,0.0197324414715719,0.7066666666666667,0.1428571428571428,0.0160090556274256,0,1
0.9722222222222214,0.1122047244094488,0.0377926421404682,0.6533333333333333,0.1428571428571428,0.0305627425614488,0,0
0.6111111111111107,0.1811023622047244,0.0147157190635451,0.5733333333333334,0.1428571428571428,0.0119663648124191,0,1
0.7222222222222214,0.0905511811023622,0.0157190635451505,0.6,0.1428571428571428,0.0127749029754204,0,0
0.8425925925925917,0.2007874015748031,0.0625418060200669,0.5733333333333334,0.1428571428571428,0.0505066839154808,0,0
0.75,0.0984251968503937,0.0264214046822742,0.5866666666666667,0.1428571428571428,0.0213993100474342,0,0
0.6296296296296298,0.0807086614173228,0.0331103678929765,0.7866666666666667,0.1428571428571428,0.0267895644674428,1,1
0.7592592592592595,0.124015748031496,0.023076923076923,0.7466666666666667,0.1428571428571428,0.0187041828374299,0,1
0.8425925925925917,0.2618110236220472,0.0612040133779264,0.6933333333333335,0.1428571428571428,0.049428633031479,0,0
0.7037037037037024,0.0905511811023622,0.0321070234113712,0.3866666666666667,0.1428571428571428,0.0259810263044415,0,0
0.7037037037037024,0.1299212598425197,0.0193979933110367,0.8133333333333334,0.1428571428571428,0.0157395429064251,0,1
0.731481481481481,0.0807086614173228,0.0147157190635451,0.6133333333333334,0.1428571428571428,0.0119663648124191,0,0
0.8703703703703702,0.0610236220472441,0.0632107023411371,0.5333333333333333,0.1428571428571428,0.0510457093574816,0,0
0.9537037037037024,0.1437007874015748,0.0304347826086956,0.5733333333333334,0.1428571428571428,0.0246334626994394,0,0
0.8425925925925917,0.1948818897637795,0.0123745819397993,0.48,0.1428571428571428,0.0100797757654161,0,0
0.6759259259259238,0.0964566929133858,0.0411371237458194,0.4266666666666666,0.1428571428571428,0.0332578697714532,0,0
0.9074074074074084,0.1377952755905512,0.0290969899665551,0.7200000000000001,0.1428571428571428,0.0235554118154376,0,0
0.8518518518518512,0.1299212598425197,0.0304347826086956,0.56,0.1428571428571428,0.0246334626994394,0,0
0.7129629629629619,0.1102362204724409,0.0204013377926421,0.6133333333333334,0.1428571428571428,0.0165480810694264,0,0
0.5555555555555536,0.1043307086614173,0.0434782608695652,0.4933333333333334,0.1428571428571428,0.0351444588184562,0,0
0.9722222222222214,0.139763779527559,0.0187290969899665,0.3733333333333333,0.1428571428571428,0.0152005174644243,0,0
0.5277777777777786,0.0492125984251968,0.0444816053511705,0.4266666666666666,0.1428571428571428,0.0359529969814575,0,0
0.6666666666666643,0.1200787401574803,0.0224080267558528,0.6533333333333333,0.1428571428571428,0.018165157395429,0,1
0.9907407407407404,0.0846456692913386,0.0150501672240802,0.6666666666666666,0.1428571428571428,0.0122358775334195,0,0
0.7870370370370345,0.1141732283464566,0.0357859531772575,0.64,0.1428571428571428,0.0289456662354463,0,0
0.8055555555555536,0.1003937007874015,0.0180602006688963,0.36,0.1428571428571428,0.0146614920224234,0,0
0.6574074074074083,0.0964566929133858,0.0130434782608695,0.7866666666666667,0.1428571428571428,0.0106188012074169,0,1
0.9722222222222214,0.2381889763779527,0.0204013377926421,0.88,0.1428571428571428,0.0165480810694264,0,0
0.8611111111111107,0.0807086614173228,0.0367892976588628,0.6933333333333335,0.1428571428571428,0.0297542043984476,0,0
0.8148148148148131,0.1515748031496062,0.0167224080267558,0.5733333333333334,0.1428571428571428,0.0135834411384217,0,0
0.9907407407407404,0.0590551181102362,0.0,0.68,0.1428571428571428,0.0001078050884001,0,0
0.9722222222222214,0.1692913385826771,0.0448160535117056,0.68,0.1428571428571428,0.0362225097024579,0,0
0.7592592592592595,0.1299212598425197,0.0431438127090301,0.6133333333333334,0.1428571428571428,0.0348749460974557,0,0
0.8333333333333321,0.1437007874015748,0.0163879598662207,0.7600000000000001,0.1428571428571428,0.0133139284174212,0,0
0.8333333333333321,0.108267716535433,0.0765886287625418,0.56,0.1428571428571428,0.0618262181974989,0,0
0.9444444444444428,0.1023622047244094,0.0397993311036789,0.6266666666666667,0.1428571428571428,0.0321798188874514,0,0
0.9074074074074084,0.0846456692913386,0.0454849498327759,0.6266666666666667,0.1428571428571428,0.0367615351444588,0,0
0.8981481481481488,0.1377952755905512,0.0317725752508361,0.4933333333333334,0.1428571428571428,0.0257115135834411,0,0
0.8981481481481488,0.1437007874015748,0.0448160535117056,0.3733333333333333,0.1428571428571428,0.0362225097024579,0,0
0.5740740740740726,0.124015748031496,0.0267558528428093,0.4533333333333333,0.1428571428571428,0.0216688227684346,0,0
0.6944444444444429,0.155511811023622,0.0277591973244147,0.56,0.1428571428571428,0.0224773609314359,0,0
0.768518518518519,0.1181102362204724,0.0317725752508361,0.8133333333333334,0.1428571428571428,0.0257115135834411,0,1
0.5462962962962941,0.2834645669291339,0.0016722408026755,0.92,0.1428571428571428,0.0014553686934023,1,1
0.9351851851851832,0.1220472440944882,0.0454849498327759,0.8133333333333334,0.1428571428571428,0.0367615351444588,0,0
0.3518518518518512,0.1220472440944882,0.0150501672240802,0.4133333333333333,0.1428571428571428,0.0122358775334195,1,0
0.9722222222222214,0.0669291338582677,0.0120401337792642,0.64,0.1428571428571428,0.0098102630444156,0,0
0.3703703703703702,0.0787401574803149,0.0150501672240802,0.7333333333333333,0.1428571428571428,0.0122358775334195,1,1
0.5833333333333321,0.124015748031496,0.0107023411371237,0.5733333333333334,0.1428571428571428,0.0087322121604139,0,1
0.8148148148148131,0.0629921259842519,0.0167224080267558,0.36,0.1428571428571428,0.0135834411384217,0,0
0.4074074074074083,0.0885826771653543,0.0120401337792642,0.56,0.1428571428571428,0.0098102630444156,1,1
0.5277777777777786,0.1062992125984252,0.0100334448160535,0.8266666666666668,0.1428571428571428,0.0081931867184131,1,1
0.268518518518519,0.1043307086614173,0.0147157190635451,0.7066666666666667,0.1428571428571428,0.0119663648124191,1,1
0.7129629629629619,0.1574803149606299,0.0267558528428093,0.6133333333333334,0.1428571428571428,0.0216688227684346,0,0
0.8240740740740726,0.1122047244094488,0.0260869565217391,0.6666666666666666,0.1428571428571428,0.0211297973264338,0,0
0.2222222222222214,0.0590551181102362,0.0518394648829431,0.9866666666666668,0.1428571428571428,0.041882276843467,1,1
0.7037037037037024,0.1673228346456693,0.0180602006688963,0.2933333333333333,0.1428571428571428,0.0146614920224234,0,0
0.962962962962962,0.124015748031496,0.0006688963210702,0.4,0.1428571428571428,0.000646830530401,0,0
0.8055555555555536,0.1417322834645669,0.0397993311036789,0.08,0.1428571428571428,0.0321798188874514,0,0
0.7129629629629619,0.076771653543307,0.0187290969899665,0.68,0.1428571428571428,0.0152005174644243,0,0
0.8333333333333321,0.1358267716535433,0.0153846153846153,0.7600000000000001,0.1428571428571428,0.01250539025442,0,0
0.9444444444444428,0.1476377952755905,0.0107023411371237,0.7466666666666667,0.1428571428571428,0.0087322121604139,0,0
0.5555555555555536,0.1338582677165354,0.0130434782608695,0.6133333333333334,0.1428571428571428,0.0106188012074169,1,1
0.8981481481481488,0.1318897637795275,0.0541806020066889,0.5333333333333333,0.1428571428571428,0.04376886589047,0,0
0.9537037037037024,0.1062992125984252,0.0170568561872909,0.6266666666666667,0.1428571428571428,0.0138529538594221,0,0
0.731481481481481,0.124015748031496,0.0317725752508361,0.4933333333333334,0.1428571428571428,0.0257115135834411,0,0
0.8518518518518512,0.0748031496062992,0.0217391304347826,0.7600000000000001,0.1428571428571428,0.0176261319534282,0,0
0.731481481481481,0.1259842519685039,0.031438127090301,0.7333333333333333,0.1428571428571428,0.0254420008624407,0,1
0.6666666666666643,0.2165354330708661,0.0153846153846153,0.1333333333333333,0.1428571428571428,0.01250539025442,0,0
0.4629629629629619,0.1338582677165354,0.0073578595317725,0.7999999999999999,0.1428571428571428,0.0060370849504096,1,1
0.8055555555555536,0.1338582677165354,0.0214046822742474,0.6133333333333334,0.1428571428571428,0.0173566192324277,0,0
0.6666666666666643,0.1338582677165354,0.0294314381270902,0.7066666666666667,0.1428571428571428,0.0238249245364381,0,1
0.731481481481481,0.1062992125984252,0.0210702341137123,0.64,0.1428571428571428,0.0170871065114273,0,0
0.9537037037037024,0.108267716535433,0.0183946488294314,0.8266666666666668,0.1428571428571428,0.0149310047434238,0,0
0.768518518518519,0.1141732283464566,0.0301003344481605,0.5733333333333334,0.1428571428571428,0.0243639499784389,0,0
0.5,0.1594488188976378,0.0096989966555183,0.5066666666666667,0.1428571428571428,0.0079236739974126,1,1
0.6111111111111107,0.0472440944881889,0.0123745819397993,0.68,0.1428571428571428,0.0100797757654161,0,1
0.8981481481481488,0.1515748031496062,0.0056856187290969,0.44,0.1428571428571428,0.0046895213454075,0,0
0.8888888888888893,0.155511811023622,0.0140468227424749,0.64,0.1428571428571428,0.0114273393704182,0,0
0.4722222222222214,0.0590551181102362,0.017391304347826,0.9466666666666668,0.1428571428571428,0.0141224665804225,1,1
0.7222222222222214,0.1476377952755905,0.0217391304347826,0.8933333333333334,0.1428571428571428,0.0176261319534282,0,1
0.9259259259259238,0.1456692913385826,0.0250836120401337,0.52,0.1428571428571428,0.0203212591634325,0,0
0.7962962962962941,0.139763779527559,0.0224080267558528,0.4533333333333333,0.1428571428571428,0.018165157395429,0,0
0.8518518518518512,0.1377952755905512,0.0575250836120401,0.7733333333333333,0.1428571428571428,0.0464639931004743,0,0
0.2592592592592595,0.108267716535433,0.0063545150501672,0.92,0.1428571428571428,0.0052285467874083,1,1
0.9537037037037024,0.0826771653543307,0.0210702341137123,0.8533333333333334,0.1428571428571428,0.0170871065114273,0,0
0.8240740740740726,0.0669291338582677,0.0739130434782608,0.6133333333333334,0.1428571428571428,0.0596701164294954,0,0
0.6944444444444429,0.0807086614173228,0.0274247491638796,0.5466666666666666,0.1428571428571428,0.0222078482104355,0,0
0.6388888888888893,0.0826771653543307,0.0113712374581939,0.7066666666666667,0.1428571428571428,0.0092712376024148,0,1
0.5,0.1692913385826771,0.0093645484949832,0.28,0.1428571428571428,0.0076541612764122,0,0
0.5925925925925917,0.1102362204724409,0.0056856187290969,0.7600000000000001,0.1428571428571428,0.0046895213454075,1,1
0.5277777777777786,0.0905511811023622,0.0066889632107023,0.8133333333333334,0.1428571428571428,0.0054980595084087,1,1
0.4444444444444428,0.0570866141732283,0.0130434782608695,0.9466666666666668,0.1428571428571428,0.0106188012074169,1,1
0.7870370370370345,0.1732283464566929,0.0006688963210702,0.64,0.1428571428571428,0.000646830530401,0,0
0.6666666666666643,0.0590551181102362,0.0127090301003344,0.7999999999999999,0.1428571428571428,0.0103492884864165,0,1
0.8425925925925917,0.1338582677165354,0.0180602006688963,0.5333333333333333,0.1428571428571428,0.0146614920224234,0,0
0.4166666666666643,0.1968503937007874,0.0157190635451505,0.6266666666666667,0.1428571428571428,0.0127749029754204,1,1
0.7592592592592595,0.0610236220472441,0.0153846153846153,0.64,0.1428571428571428,0.01250539025442,0,1
0.8796296296296298,0.0826771653543307,0.0331103678929765,0.6266666666666667,0.1428571428571428,0.0267895644674428,0,0
0.8425925925925917,0.1614173228346457,0.0274247491638796,0.5466666666666666,0.1428571428571428,0.0222078482104355,0,0
0.8148148148148131,0.1200787401574803,0.0357859531772575,0.8533333333333334,0.1428571428571428,0.0289456662354463,0,1
0.7777777777777786,0.1043307086614173,0.0073578595317725,0.7999999999999999,0.1428571428571428,0.0060370849504096,0,1
0.6759259259259238,0.155511811023622,0.0073578595317725,0.7733333333333333,0.1428571428571428,0.0060370849504096,0,1
0.8703703703703702,0.1633858267716535,0.020066889632107,0.7866666666666667,0.1428571428571428,0.016278568348426,0,0
0.5462962962962941,0.1358267716535433,0.011705685618729,0.8533333333333334,0.1428571428571428,0.0095407503234152,1,1
0.6203703703703702,0.0964566929133858,0.0391304347826087,0.6266666666666667,0.1428571428571428,0.0316407934454506,0,1
0.8611111111111107,0.0334645669291338,0.0096989966555183,0.7466666666666667,0.1428571428571428,0.0079236739974126,0,0
0.8796296296296298,0.1732283464566929,0.0157190635451505,0.28,0.1428571428571428,0.0127749029754204,0,0
0.9444444444444428,0.0610236220472441,0.0177257525083612,0.8666666666666668,0.1428571428571428,0.014391979301423,0,0
0.8055555555555536,0.0688976377952756,0.0210702341137123,0.2666666666666667,0.1428571428571428,0.0170871065114273,0,0
0.9444444444444428,0.0531496062992126,0.0187290969899665,0.7733333333333333,0.1428571428571428,0.0152005174644243,0,0
0.5462962962962941,0.1338582677165354,0.0056856187290969,0.8666666666666668,0.1428571428571428,0.0046895213454075,1,1
0.3518518518518512,0.1889763779527559,0.0033444816053511,0.8533333333333334,0.1428571428571428,0.0028029322984044,1,1
0.9259259259259238,0.0433070866141732,0.0100334448160535,0.8133333333333334,0.1428571428571428,0.0081931867184131,0,0
0.8611111111111107,0.0787401574803149,0.0123745819397993,0.7466666666666667,0.1428571428571428,0.0100797757654161,0,0
0.7962962962962941,0.1377952755905512,0.0006688963210702,0.6266666666666667,0.1428571428571428,0.000646830530401,0,0
0.5833333333333321,0.0787401574803149,0.0013377926421404,0.7066666666666667,0.1428571428571428,0.0011858559724018,1,1
0.5925925925925917,0.1299212598425197,0.0036789297658862,0.7866666666666667,0.1428571428571428,0.0030724450194049,1,1
0.4351851851851833,0.0708661417322834,0.0013377926421404,0.48,0.1428571428571428,0.0011858559724018,1,0
0.8888888888888893,0.0807086614173228,0.0137123745819398,0.6933333333333335,0.1428571428571428,0.0111578266494178,0,0
0.8981481481481488,0.1259842519685039,0.0076923076923076,0.4,0.1428571428571428,0.00630659767141,0,0
0.8703703703703702,0.0984251968503937,0.034448160535117,0.56,0.1428571428571428,0.0278676153514445,0,0
0.8888888888888893,0.1122047244094488,0.023076923076923,0.52,0.1428571428571428,0.0187041828374299,0,0
0.8796296296296298,0.0669291338582677,0.0080267558528428,0.5333333333333333,0.1428571428571428,0.0065761103924105,0,0
0.8703703703703702,0.0570866141732283,0.0066889632107023,0.6,0.1428571428571428,0.0054980595084087,0,0
0.5462962962962941,0.0728346456692913,0.0020066889632107,0.7733333333333333,0.1428571428571428,0.0017248814144027,1,1
0.1018518518518512,0.1692913385826771,0.0016722408026755,0.7066666666666667,0.1428571428571428,0.0014553686934023,1,1
0.9444444444444428,0.1377952755905512,0.0040133779264214,0.8266666666666668,0.1428571428571428,0.0033419577404053,0,0
0.7222222222222214,0.0866141732283464,0.0133779264214046,0.6533333333333333,0.1428571428571428,0.0108883139284174,0,0
0.7962962962962941,0.0846456692913386,0.011705685618729,0.7333333333333333,0.1428571428571428,0.0095407503234152,0,1
0.731481481481481,0.0629921259842519,0.0036789297658862,0.7466666666666667,0.1428571428571428,0.0030724450194049,0,1
0.5740740740740726,0.1102362204724409,0.0003344481605351,0.6933333333333335,0.1428571428571428,0.0003773178094006,1,1
0.9722222222222214,0.1358267716535433,0.0070234113712374,0.7600000000000001,0.1428571428571428,0.0057675722294092,0,0
0.8333333333333321,0.1259842519685039,0.0040133779264214,0.7600000000000001,0.1428571428571428,0.0033419577404053,0,0
0.9259259259259238,0.0669291338582677,0.0040133779264214,0.68,0.1428571428571428,0.0033419577404053,0,0
0.8611111111111107,0.0748031496062992,0.0080267558528428,0.6933333333333335,0.1428571428571428,0.0065761103924105,0,0
0.6759259259259238,0.1023622047244094,0.0073578595317725,0.7333333333333333,0.1428571428571428,0.0060370849504096,0,1
0.3981481481481488,0.1102362204724409,0.0026755852842809,0.3866666666666667,0.1428571428571428,0.0022639068564036,1,0
0.2870370370370345,0.0944881889763779,0.0043478260869565,0.5733333333333334,0.1428571428571428,0.0036114704614057,1,1
0.5370370370370345,0.1043307086614173,0.0026755852842809,0.48,0.1428571428571428,0.0022639068564036,0,0
0.8333333333333321,0.1023622047244094,0.0043478260869565,0.84,0.1428571428571428,0.0036114704614057,0,1
0.768518518518519,0.2421259842519685,0.0020066889632107,0.6133333333333334,0.1428571428571428,0.0017248814144027,0,0
0.9351851851851832,0.1141732283464566,0.0070234113712374,0.6933333333333335,0.1428571428571428,0.0057675722294092,0,0
0.9166666666666644,0.0708661417322834,0.0063545150501672,0.36,0.1428571428571428,0.0052285467874083,0,0
0.7962962962962941,0.1023622047244094,0.0046822742474916,0.7866666666666667,0.1428571428571428,0.0038809831824062,0,1
0.7777777777777786,0.1003937007874015,0.0050167224080267,0.2933333333333333,0.1428571428571428,0.0041504959034066,0,0
0.768518518518519,0.0708661417322834,0.0006688963210702,0.7066666666666667,0.1428571428571428,0.000646830530401,0,1
0.8148148148148131,0.1259842519685039,0.0411371237458194,0.56,0.1428571428571428,0.0332578697714532,0,0
0.296296296296294,0.0748031496062992,0.0020066889632107,0.6533333333333333,0.1428571428571428,0.0017248814144027,1,1
0.6851851851851833,0.155511811023622,0.0056856187290969,0.7200000000000001,0.1428571428571428,0.0046895213454075,0,1
0.5277777777777786,0.1043307086614173,0.0016722408026755,0.68,0.1428571428571428,0.0014553686934023,1,1
0.8425925925925917,0.0787401574803149,0.0063545150501672,0.5466666666666666,0.1428571428571428,0.0052285467874083,0,0
0.8518518518518512,0.1220472440944882,0.0010033444816053,0.7333333333333333,0.1428571428571428,0.0009163432514014,0,0
0.7777777777777786,0.0787401574803149,0.0036789297658862,0.6933333333333335,0.1428571428571428,0.0030724450194049,0,1
0.9259259259259238,0.108267716535433,0.0026755852842809,0.64,0.1428571428571428,0.0022639068564036,0,0
0.7222222222222214,0.1102362204724409,0.0016722408026755,0.7466666666666667,0.1428571428571428,0.0014553686934023,0,1
0.9537037037037024,0.0452755905511811,0.0093645484949832,0.7466666666666667,0.1428571428571428,0.0076541612764122,0,0
0.518518518518519,0.1299212598425197,0.0006688963210702,0.64,0.1428571428571428,0.000646830530401,1,1
0.3981481481481488,0.1791338582677165,0.0006688963210702,0.7066666666666667,0.1428571428571428,0.000646830530401,1,1
0.5,0.108267716535433,0.0010033444816053,0.44,0.1428571428571428,0.0009163432514014,1,0
0.6944444444444429,0.0984251968503937,0.0046822742474916,0.5866666666666667,0.1428571428571428,0.0038809831824062,0,0
0.8240740740740726,0.0433070866141732,0.0170568561872909,0.7200000000000001,0.1428571428571428,0.0138529538594221,0,0
0.7129629629629619,0.0531496062992126,0.0026755852842809,0.7200000000000001,0.1428571428571428,0.0022639068564036,0,1
0.8333333333333321,0.1043307086614173,0.0016722408026755,0.5333333333333333,0.1428571428571428,0.0014553686934023,0,0
0.7962962962962941,0.108267716535433,0.0003344481605351,0.6933333333333335,0.1428571428571428,0.0003773178094006,0,0
0.9166666666666644,0.1456692913385826,0.0076923076923076,0.7733333333333333,0.1428571428571428,0.00630659767141,0,0
0.8148148148148131,0.1161417322834645,0.0006688963210702,0.68,0.1428571428571428,0.000646830530401,0,0
0.7129629629629619,0.0708661417322834,0.0046822742474916,0.64,0.1428571428571428,0.0038809831824062,0,0
0.8518518518518512,0.124015748031496,0.0020066889632107,0.7866666666666667,0.1428571428571428,0.0017248814144027,0,0
0.2870370370370345,0.0787401574803149,0.0006688963210702,0.7333333333333333,0.1428571428571428,0.000646830530401,1,1
0.9444444444444428,0.1318897637795275,0.0013377926421404,0.3733333333333333,0.1428571428571428,0.0011858559724018,0,0
0.3240740740740726,0.0393700787401574,0.0020066889632107,0.8666666666666668,0.1428571428571428,0.0017248814144027,1,1
0.8425925925925917,0.0807086614173228,0.0127090301003344,0.7066666666666667,0.1428571428571428,0.0103492884864165,0,0
0.8518518518518512,0.108267716535433,0.008695652173913,0.6133333333333334,0.1428571428571428,0.0071151358344113,0,0
0.8888888888888893,0.0787401574803149,0.0040133779264214,0.7466666666666667,0.1428571428571428,0.0033419577404053,0,0
0.7037037037037024,0.0984251968503937,0.0073578595317725,0.7866666666666667,0.1428571428571428,0.0060370849504096,0,1
0.6851851851851833,0.1062992125984252,0.0026755852842809,0.6666666666666666,0.1428571428571428,0.0022639068564036,0,1
0.7870370370370345,0.0610236220472441,0.0020066889632107,0.6,0.1428571428571428,0.0017248814144027,0,0
0.8796296296296298,0.0728346456692913,0.0023411371237458,0.4666666666666667,0.1428571428571428,0.0019943941354031,0,0
0.8981481481481488,0.0787401574803149,0.0020066889632107,0.6666666666666666,0.1428571428571428,0.0017248814144027,0,0
0.8425925925925917,0.1653543307086614,0.0,0.7866666666666667,0.1428571428571428,0.0001078050884001,0,0
0.8703703703703702,0.1043307086614173,0.0026755852842809,0.4533333333333333,0.1428571428571428,0.0022639068564036,0,0
0.8518518518518512,0.3051181102362205,0.0083612040133779,0.5866666666666667,0.1428571428571428,0.0068456231134109,0,0
0.2222222222222214,0.0728346456692913,0.0016722408026755,0.7866666666666667,0.1428571428571428,0.0014553686934023,1,1
0.8518518518518512,0.1377952755905512,0.0090301003344481,0.8933333333333334,0.1428571428571428,0.0073846485554118,0,0
0.1851851851851833,0.0885826771653543,0.0016722408026755,0.88,0.1428571428571428,0.0014553686934023,1,1
0.7870370370370345,0.1633858267716535,0.0013377926421404,0.6266666666666667,0.1428571428571428,0.0011858559724018,0,0
0.8611111111111107,0.1200787401574803,0.003010033444816,0.4666666666666667,0.1428571428571428,0.002533419577404,0,0
0.6759259259259238,0.0649606299212598,0.0060200668896321,0.6,0.1428571428571428,0.0049590340664079,0,0
0.9722222222222214,0.1003937007874015,0.0016722408026755,0.64,0.1428571428571428,0.0014553686934023,0,0
0.8888888888888893,0.0905511811023622,0.0006688963210702,0.7600000000000001,0.1428571428571428,0.000646830530401,0,0
0.768518518518519,0.0629921259842519,0.0016722408026755,0.6666666666666666,0.1428571428571428,0.0014553686934023,0,1
0.8425925925925917,0.1988188976377952,0.0020066889632107,0.6266666666666667,0.1428571428571428,0.0017248814144027,0,0
0.8888888888888893,0.0984251968503937,0.0013377926421404,0.88,0.1428571428571428,0.0011858559724018,0,0
0.3888888888888893,0.0846456692913386,0.0003344481605351,0.8133333333333334,0.1428571428571428,0.0003773178094006,1,1
0.8055555555555536,0.0807086614173228,0.0066889632107023,0.6,0.1428571428571428,0.0054980595084087,0,0
0.8888888888888893,0.1850393700787402,0.0010033444816053,0.7200000000000001,0.1428571428571428,0.0009163432514014,0,0
0.9444444444444428,0.1318897637795275,0.0010033444816053,0.7999999999999999,0.1428571428571428,0.0009163432514014,0,0
0.7592592592592595,0.0255905511811023,0.0003344481605351,0.6933333333333335,0.1428571428571428,0.0003773178094006,0,1
0.9166666666666644,0.1220472440944882,0.0053511705685618,0.52,0.1428571428571428,0.004420008624407,0,0
0.8703703703703702,0.09251968503937,0.0,0.6266666666666667,0.1428571428571428,0.0001078050884001,0,0
0.8425925925925917,0.0944881889763779,0.0023411371237458,0.7600000000000001,0.1428571428571428,0.0019943941354031,0,0
0.7962962962962941,0.108267716535433,0.0020066889632107,0.52,0.1428571428571428,0.0017248814144027,0,0
